,Product ID,Product Position,Promotion,Product Category,Seasonal,Sales Volume,name,price,currency,terms,section,season,material,origin
9089,208469,End-cap,No,clothing,Yes,833,BELTED CHUNKY SNEAKERS NAVY,37.99,USD,jackets,MAN,Winter,Wool Blend,Turkey
9090,208470,End-cap,Yes,clothing,No,1879,SATIN BAGGY BELTED JEANS CHARCOAL,26.99,USD,jackets,WOMAN,Winter,Denim,Turkey
9091,208471,Aisle,No,clothing,No,1161,BELTED KNIT SWEATER WITH RIPS KHAKI,21.99,USD,jackets,WOMAN,Winter,Wool Blend,Bangladesh
9092,208472,End-cap,No,clothing,Yes,986,PLEATED ASYMMETRIC CROPPED KNIT SWEATER CHARCOAL,22.95,USD,jackets,WOMAN,Autumn,Wool Blend,China
9093,208473,End-cap,Yes,clothing,No,1465,PLEATED BASIC PUFFER JACKET GREY,22.95,USD,sweaters,MAN,Winter,Wool,Brazil
9094,208474,Aisle,Yes,clothing,No,1423,RIBBED KNIT V-NECK SWEATER WHITE,25.95,USD,jackets,MAN,Winter,Polyester,Pakistan
9095,208475,Front of Store,No,clothing,No,979,REGULAR CROPPED OVERSHIRT,17.99,USD,jackets,WOMAN,Winter,Viscose,Portugal
9096,208476,Aisle,Yes,clothing,Yes,1677,STRETCH LEATHER JACKET OLIVE,37.99,USD,jeans,MAN,Winter,Wool,China
9097,208477,Aisle,No,clothing,No,1104,UTILITY POCKET OVERSHIRT GREY,33.99,USD,sweaters,WOMAN,Winter,Viscose,Spain
9098,208478,Front of Store,No,clothing,No,894,EMBROIDERED KNIT V-NECK SWEATER ECRU,19.99,USD,t-shirts,WOMAN,Autumn,Wool Blend,China
9099,208479,End-cap,No,clothing,Yes,886,QUILTED STRUCTURED OVERSHIRT BEIGE #3,22.99,USD,sweaters,MAN,Autumn,Viscose,Cambodia
9100,208480,End-cap,Yes,clothing,Yes,1253,KNIT SWEATER WITH RIPS CHARCOAL,37.0,USD,jackets,WOMAN,Autumn,Wool,Brazil
9101,208481,Front of Store,No,clothing,No,889,QUILTED STRUCTURED OVERSHIRT BURGUNDY,29.95,USD,jackets,WOMAN,Spring,Linen,Bangladesh
9102,208482,Aisle,No,clothing,No,879,OVERSIZED STRIPED TEXTURED OVERSHIRT STONE,19.99,USD,jackets,MAN,Spring,Linen,China
9103,208483,Aisle,Yes,clothing,Yes,1328,SATIN SUEDE HIGH-TOPS,65.99,USD,jackets,WOMAN,Autumn,Denim,China
9104,208484,End-cap,Yes,clothing,No,1383,REGULAR FAUX SUEDE BOMBER JACKET BURGUNDY,19.99,USD,shoes,WOMAN,Autumn,Viscose,Morocco
9105,208485,End-cap,No,clothing,Yes,986,TEXTURED PAINT PRINT OVERSHIRT GREY,63.99,USD,jackets,WOMAN,Summer,Linen,Portugal
9106,208486,Front of Store,No,clothing,No,952,TAILORED LIGHTWEIGHT BOMBER JACKET BLACK,35.99,USD,t-shirts,WOMAN,Spring,Cotton,Bangladesh
9107,208487,Front of Store,Yes,clothing,Yes,1244,SLIM WOOL BLEND TEXTURED JACKET GREY,81.95,USD,sweaters,WOMAN,Autumn,Acrylic,China
9108,208488,Aisle,No,clothing,No,939,HIGH-WAIST CROPPED OVERSHIRT CHARCOAL,21.99,USD,jackets,WOMAN,Summer,Linen,Morocco
9109,208489,Front of Store,No,clothing,Yes,958,LINEN FAUX SUEDE OVERSHIRT CHARCOAL,43.95,USD,jackets,MAN,Summer,Linen,Bangladesh
9110,208490,End-cap,No,clothing,No,842,KNIT STRIPED CROP KNIT SWEATER GREY,39.95,USD,shoes,WOMAN,Autumn,Wool,Spain
9111,208491,Front of Store,Yes,clothing,Yes,1209,VISCOSE BLEND KNIT T-SHIRT,77.0,USD,jackets,MAN,Spring,Linen,Argentina
9112,208492,End-cap,Yes,clothing,Yes,1229,KNIT SWEATER WITH PEARLS BURGUNDY,79.99,USD,jackets,MAN,Winter,Wool,Morocco
9113,208493,End-cap,No,clothing,No,859,PLEATED FAUX LEATHER JACKET GREY,21.95,USD,jeans,MAN,Winter,Acrylic,China
9114,208494,Aisle,Yes,clothing,Yes,1348,OVERSIZED KNIT SWEATER WITH RIPS ECRU,17.99,USD,jackets,WOMAN,Autumn,Wool Blend,Morocco
9115,208495,End-cap,No,clothing,Yes,787,OVERSIZED PATCH BOMBER JACKET STONE,39.99,USD,shoes,WOMAN,Spring,Linen,Morocco
9116,208496,End-cap,No,clothing,Yes,823,KNIT SUIT JACKET IN 100% LINEN BROWN,29.99,USD,jackets,MAN,Spring,Linen,China
9117,208497,Front of Store,Yes,clothing,Yes,1491,OVERSIZED TUXEDO JACKET BEIGE,35.95,USD,shoes,MAN,Winter,Wool,Spain
9118,208498,Aisle,Yes,clothing,Yes,1226,KNIT ZIPPER MULTIPIECE SNEAKERS BURGUNDY,78.95,USD,jackets,MAN,Autumn,Wool,Portugal
9119,208499,Aisle,Yes,clothing,Yes,1144,SLIM ZIPPERED JACKET,113.95,USD,jackets,MAN,Winter,Wool,China
9120,208500,Front of Store,No,clothing,Yes,735,TAILORED HOODED DENIM JACKET TAUPE,119.95,USD,t-shirts,WOMAN,Autumn,Denim,Pakistan
9121,208501,Aisle,Yes,clothing,Yes,1513,CONTRAST TOPSTITCHING CROP KNIT SWEATER TAUPE,22.99,USD,jeans,WOMAN,Winter,Wool Blend,Spain
9122,208502,Front of Store,No,clothing,No,976,KNIT BASIC SLIM FIT T-SHIRT SAND,22.99,USD,jackets,WOMAN,Spring,Linen,China
9123,208503,Aisle,No,clothing,Yes,1105,DOUBLE FACED JACKET KHAKI,53.0,USD,sweaters,WOMAN,Summer,Linen,China
9124,208504,Front of Store,No,clothing,No,993,TAILORED FAUX SUEDE BOMBER JACKET ECRU,49.99,USD,t-shirts,WOMAN,Autumn,Wool Blend,Bangladesh
9125,208505,Aisle,No,clothing,No,820,RELAXED BOUCLÉ TEXTURED JACKET BROWN,35.99,USD,jeans,WOMAN,Spring,Cotton,Turkey
9126,208506,Front of Store,Yes,clothing,Yes,1568,OVERSIZED LEATHER BIKER JACKET GREY,26.99,USD,t-shirts,WOMAN,Winter,Wool,Vietnam
9127,208507,End-cap,No,clothing,Yes,885,TEXTURED KNIT SWEATER WITH PEARLS WHITE,19.95,USD,jackets,MAN,Autumn,Wool,Bangladesh
9128,208508,End-cap,No,clothing,No,811,RELAXED RIPPED STRAIGHT FIT JEANS WHITE,29.99,USD,jackets,MAN,Autumn,Cotton,China
9129,208509,End-cap,No,clothing,Yes,757,LINEN SUEDE LACELESS SNEAKERS BROWN,50.0,USD,jackets,MAN,Summer,Linen,Morocco
9130,208510,Aisle,Yes,clothing,No,1303,REGULAR STRIPED JACQUARD T-SHIRT ECRU,21.99,USD,jackets,MAN,Summer,Cotton,Bangladesh
9131,208511,Front of Store,No,clothing,Yes,808,KNIT SWEATER WITH PEARLS SAND,39.99,USD,t-shirts,MAN,Winter,Wool,India
9132,208512,End-cap,No,clothing,No,812,CROPPED POCKET DENIM OVERSHIRT,25.95,USD,jackets,WOMAN,Autumn,Polyester,Bangladesh
9133,208513,End-cap,No,clothing,No,748,OVERSIZED POCKET OVERSHIRT,29.95,USD,shoes,WOMAN,Spring,Linen,Spain
9134,208514,Front of Store,Yes,clothing,Yes,1223,STRETCH FAUX LEATHER JACKET OLIVE,35.99,USD,jackets,MAN,Autumn,Polyester,India
9135,208515,Front of Store,No,clothing,No,1065,LINEN OVERSHIRT GREY,28.99,USD,shoes,WOMAN,Summer,Linen,Turkey
9136,208516,Aisle,No,clothing,No,1048,MIXED COLLAR JACKET SKY BLUE,19.99,USD,sweaters,WOMAN,Spring,Linen Blend,Portugal
9137,208517,Aisle,No,clothing,Yes,856,RELAXED BOUCLÉ TEXTURED JACKET TAUPE,15.99,USD,jackets,WOMAN,Autumn,Polyester,India
9138,208518,End-cap,Yes,clothing,Yes,1440,TAILORED KNIT PEARL SWEATER,20.95,USD,sweaters,MAN,Autumn,Wool,Brazil
9139,208519,End-cap,Yes,clothing,No,1431,RELAXED WOOL AND CASHMERE BLEND RIB SWEATER BROWN,28.95,USD,jackets,MAN,Winter,Wool,Cambodia
9140,208520,Aisle,No,clothing,No,1027,LINEN FAUX SUEDE JACKET BLACK,31.99,USD,jackets,WOMAN,Summer,Linen Blend,Portugal
9141,208521,Aisle,No,clothing,No,1012,FINE KNIT CROP SWEATER,24.99,USD,jackets,WOMAN,Winter,Acrylic,Bangladesh
9142,208522,End-cap,No,clothing,No,841,UTILITY DOUBLE STRAP SUEDE SANDALS CHARCOAL,111.99,USD,jackets,WOMAN,Summer,Linen Blend,Pakistan
9143,208523,Front of Store,No,clothing,Yes,943,BASIC PUFFER JACKET CHARCOAL,86.95,USD,jackets,WOMAN,Winter,Wool Blend,Morocco
9144,208524,Aisle,No,clothing,Yes,905,RIBBED CROPPED TEXTURED JACKET WHITE,48.99,USD,jackets,WOMAN,Winter,Viscose,Portugal
9145,208525,End-cap,No,clothing,No,911,HIGH-WAIST COTTON JACKET OLIVE,19.95,USD,jeans,WOMAN,Spring,Cotton,Cambodia
9146,208526,Front of Store,Yes,clothing,Yes,1356,SLIM CONTRAST JACQUARD JACKET KHAKI,39.99,USD,jackets,WOMAN,Autumn,Polyester,Bangladesh
9147,208527,Aisle,No,clothing,Yes,910,DOUBLE-BREASTED GEOMETRIC JACQUARD OVERSHIRT NAVY,49.99,USD,jackets,WOMAN,Autumn,Wool Blend,Turkey
9148,208528,Aisle,Yes,clothing,Yes,1155,REGULAR FAUX SUEDE OVERSHIRT ECRU,75.99,USD,jackets,MAN,Winter,Wool,Vietnam
9149,208529,End-cap,Yes,clothing,Yes,1619,HIGH-WAIST FINE KNIT SWEATER,12.99,USD,sweaters,WOMAN,Autumn,Acrylic,Spain
9150,208530,End-cap,No,clothing,No,871,EMBROIDERED PADDED BOMBER JACKET GREY,29.99,USD,t-shirts,MAN,Autumn,Wool Blend,Spain
9151,208531,End-cap,No,clothing,No,907,RELAXED WOOL BLEND KNIT SWEATER ECRU,19.99,USD,sweaters,WOMAN,Autumn,Wool,Cambodia
9152,208532,End-cap,Yes,clothing,Yes,1362,CROPPED MIXED COLLAR JACKET CHARCOAL,19.99,USD,jackets,WOMAN,Spring,Cotton,Morocco
9153,208533,End-cap,Yes,clothing,Yes,1321,BELTED SUEDE FISHERMAN SANDALS WHITE,44.95,USD,jackets,WOMAN,Spring,Linen Blend,India
9154,208534,End-cap,Yes,clothing,Yes,1591,SATIN FAUX LEATHER JACKET CHARCOAL,24.95,USD,jeans,WOMAN,Autumn,Wool,China
9155,208535,End-cap,Yes,clothing,No,1267,CROPPED ACID WASH DENIM JACKET ECRU,68.95,USD,shoes,WOMAN,Autumn,Cotton,Spain
9156,208536,Aisle,No,clothing,Yes,801,PAINT PRINT OVERSHIRT BEIGE,35.95,USD,jackets,WOMAN,Autumn,Polyester,Bangladesh
9157,208537,Aisle,No,clothing,No,798,SLIM KNIT SWEATER WITH RIPS BEIGE,69.99,USD,sweaters,WOMAN,Autumn,Wool Blend,Pakistan
9158,208538,End-cap,No,clothing,No,850,OVERSIZED ASYMMETRICAL WOOL AND SILK BLEND SWEATER OLIVE,42.99,USD,jackets,MAN,Winter,Wool Blend,Morocco
9159,208539,Front of Store,Yes,clothing,No,1614,RELAXED BASIC FOIL KNIT SWEATER STONE,18.99,USD,sweaters,WOMAN,Winter,Wool Blend,Portugal
9160,208540,Front of Store,Yes,clothing,Yes,1474,BELTED COTTON BLEND BOMBER JACKET SKY BLUE,17.99,USD,jackets,MAN,Winter,Wool Blend,China
9161,208541,End-cap,Yes,clothing,Yes,1720,OVERSIZED COLORBLOCK KNIT CROP SWEATER CHARCOAL,20.95,USD,jackets,MAN,Winter,Wool Blend,Bangladesh
9162,208542,Aisle,Yes,clothing,Yes,1298,TAILORED STRIPED KNIT SWEATER BROWN,78.0,USD,sweaters,MAN,Summer,Linen,China
9163,208543,Aisle,No,clothing,No,780,QUILTED KNIT SWEATER WITH PIPING BLACK,25.99,USD,sweaters,MAN,Autumn,Wool,Turkey
9164,208544,Front of Store,Yes,clothing,Yes,1884,SATIN DOUBLE STRAP SUEDE SANDALS SAND,19.0,USD,jackets,WOMAN,Summer,Wool,Bangladesh
9165,208545,Aisle,No,clothing,No,829,TAILORED FLARED FIT CARGO JEANS BURGUNDY,22.95,USD,jackets,MAN,Autumn,Denim,Bangladesh
9166,208546,Aisle,Yes,clothing,No,1427,BOMBER JACKET #4,27.99,USD,shoes,WOMAN,Winter,Wool Blend,China
9167,208547,Front of Store,No,clothing,No,823,QUILTED EMBROIDERED FOREST JACKET TAUPE,25.99,USD,sweaters,MAN,Spring,Linen,Turkey
9168,208548,End-cap,No,clothing,Yes,962,UTILITY TECHNICAL OVERSHIRT BEIGE,32.95,USD,jeans,WOMAN,Winter,Wool,India
9169,208549,Aisle,Yes,clothing,Yes,1291,BOUCLÉ TEXTURED JACKET STONE,24.95,USD,sweaters,WOMAN,Spring,Viscose,Vietnam
9170,208550,Aisle,No,clothing,Yes,887,TAILORED STRIPED TEXTURED OVERSHIRT BLACK,19.95,USD,jackets,WOMAN,Spring,Linen,Bangladesh
9171,208551,Aisle,No,clothing,Yes,909,DOUBLE-BREASTED FAUX SHEARLING PLAID JACKET GREY,19.99,USD,sweaters,WOMAN,Spring,Polyester,India
9172,208552,Front of Store,Yes,clothing,No,1210,PLEATED STRIPED CROP KNIT SWEATER STONE,18.99,USD,jackets,MAN,Spring,Cotton,Bangladesh
9173,208553,Front of Store,No,clothing,Yes,762,OVERSIZED HOODED DENIM JACKET ECRU,45.99,USD,jackets,WOMAN,Autumn,Denim,Portugal
9174,208554,End-cap,Yes,clothing,No,1241,STRETCH OVERSHIRT BLACK,24.95,USD,sweaters,MAN,Autumn,Wool,India
9175,208555,Aisle,Yes,clothing,Yes,1301,MULTI-PIECED RETRO SNEAKERS SAND,26.0,USD,jackets,MAN,Spring,Cotton,Turkey
9176,208556,End-cap,Yes,clothing,Yes,1428,UTILITY FAUX SUEDE OVERSHIRT SAND,59.99,USD,jackets,WOMAN,Spring,Cotton,Bangladesh
9177,208557,Front of Store,No,clothing,Yes,720,UTILITY LIGHTWEIGHT PUFFER JACKET BEIGE,49.99,USD,jackets,MAN,Spring,Acrylic,India
9178,208558,End-cap,Yes,clothing,Yes,1221,TEXTURED TECHNICAL PADDED JACKET BURGUNDY,84.99,USD,sweaters,MAN,Winter,Viscose,Portugal
9179,208559,Front of Store,Yes,clothing,No,1570,CROPPED TEXTURED POCKET OVERSHIRT,17.95,USD,jackets,WOMAN,Autumn,Cotton,China
9180,208560,Aisle,Yes,clothing,Yes,1507,SATIN KNIT OPEN BACK PEARLY SWEATER STONE,34.95,USD,jackets,MAN,Winter,Wool,Brazil
9181,208561,Aisle,No,clothing,No,861,STRETCH FAUX SUEDE JACKET CHARCOAL,39.99,USD,jackets,WOMAN,Spring,Linen,Pakistan
9182,208562,Aisle,Yes,clothing,Yes,1036,BELTED RIPPED DENIM JACKET TAUPE,101.99,USD,shoes,MAN,Autumn,Denim,Bangladesh
9183,208563,Front of Store,Yes,clothing,Yes,1511,DOUBLE-BREASTED TECHNICAL OVERSHIRT STONE,13.95,USD,t-shirts,WOMAN,Spring,Linen Blend,Bangladesh
9184,208564,End-cap,Yes,clothing,No,1515,ZIPPER MULTIPIECE SNEAKERS STONE,18.99,USD,t-shirts,MAN,Winter,Wool,Turkey
9185,208565,End-cap,Yes,clothing,Yes,1637,ZIPPER MULTIPIECE SNEAKERS BROWN,27.99,USD,jackets,WOMAN,Summer,Linen,China
9186,208566,Front of Store,Yes,clothing,No,1651,KNIT WOOL BLEND KNIT SWEATER SAND,31.99,USD,jackets,WOMAN,Winter,Wool Blend,China
9187,208567,Front of Store,Yes,clothing,Yes,1375,SLIM FAUX SUEDE JACKET ECRU,47.99,USD,jackets,WOMAN,Autumn,Polyester,Pakistan
9188,208568,Aisle,No,clothing,No,767,SATIN SLIM FIT SUIT JACKET GREY,49.95,USD,jackets,WOMAN,Autumn,Satin,India
9189,208569,Front of Store,No,clothing,Yes,1092,SATIN SOFT JEWEL SWEATER IVORY,42.0,USD,jackets,WOMAN,Summer,Linen,Vietnam
9190,208570,End-cap,No,clothing,Yes,770,TAILORED HOUNDSTOOTH SUIT JACKET WHITE,79.99,USD,t-shirts,WOMAN,Autumn,Cotton,Spain
9191,208571,Aisle,No,clothing,No,786,UTILITY TOPSTITCH SNEAKERS GREY,53.99,USD,t-shirts,MAN,Summer,Linen,Morocco
9192,208572,Front of Store,No,clothing,No,864,UTILITY FAUX LEATHER BOXY FIT JACKET #3,49.99,USD,jackets,WOMAN,Spring,Wool Blend,India
9193,208573,End-cap,Yes,clothing,Yes,1573,TEXTURED CONTRASTING PATCHES HOODED JACKET GREY,17.99,USD,jackets,MAN,Winter,Wool,Bangladesh
9194,208574,Aisle,No,clothing,Yes,741,RIPPED DENIM JACKET BROWN,49.0,USD,sweaters,MAN,Spring,Cotton,Vietnam
9195,208575,End-cap,Yes,clothing,No,1592,BELTED PRINTED CROPPED FIT SHIRT LIMITED EDITION CHARCOAL,28.95,USD,t-shirts,WOMAN,Winter,Wool Blend,India
9196,208576,Front of Store,Yes,clothing,Yes,1438,TEXTURED FINE KNIT SWEATER CHARCOAL,32.95,USD,jackets,WOMAN,Spring,Linen,China
9197,208577,Front of Store,No,clothing,No,853,STRUCTURED ALPACA AND WOOL BLEND TIE DYE KNIT SWEATER BROWN,35.95,USD,shoes,WOMAN,Autumn,Wool,Spain
9198,208578,Aisle,Yes,clothing,Yes,1410,PLEATED WIDE FIT JEANS BLACK,17.0,USD,sweaters,MAN,Autumn,Denim,China
9199,208579,Aisle,No,clothing,No,1043,CROPPED KNIT V-NECK SWEATER,17.99,USD,t-shirts,WOMAN,Winter,Wool,Morocco
9200,208580,End-cap,Yes,clothing,Yes,1415,HOODED DENIM JACKET NAVY,55.0,USD,sweaters,WOMAN,Spring,Denim,China
9201,208581,Aisle,Yes,clothing,No,1343,DOUBLE-BREASTED ZIPPER MULTIPIECE SNEAKERS SKY BLUE,26.99,USD,sweaters,MAN,Autumn,Viscose,Portugal
9202,208582,End-cap,No,clothing,Yes,1120,LINEN TECHNICAL JACKET WITH POCKETS,22.0,USD,jackets,WOMAN,Summer,Linen,Spain
9203,208583,Aisle,No,clothing,No,846,KNIT POCKET JACKET STONE,29.99,USD,jackets,WOMAN,Autumn,Acrylic,Bangladesh
9204,208584,End-cap,No,clothing,No,829,SLIM RIPPED STRAIGHT FIT JEANS WHITE,39.99,USD,sweaters,WOMAN,Autumn,Denim,Turkey
9205,208585,Aisle,Yes,clothing,No,1227,RIBBED SUEDE RETRO SNEAKERS GREY,52.99,USD,sweaters,MAN,Spring,Viscose,Morocco
9206,208586,End-cap,Yes,clothing,Yes,1693,LINEN FAUX LEATHER BOMBER JACKET KHAKI,38.99,USD,jackets,WOMAN,Summer,Linen Blend,Morocco
9207,208587,Aisle,Yes,clothing,Yes,1260,TEXTURED FAUX SUEDE OVERSHIRT BLACK,39.99,USD,jackets,MAN,Autumn,Denim,Turkey
9208,208588,End-cap,No,clothing,No,838,QUILTED PURL KNIT SWEATER WHITE,78.99,USD,jackets,WOMAN,Winter,Polyester,Cambodia
9209,208589,End-cap,Yes,clothing,Yes,1379,ZIPPER MULTIPIECE SNEAKERS BEIGE,75.95,USD,jackets,WOMAN,Spring,Cotton,China
9210,208590,Front of Store,Yes,clothing,Yes,1372,DOUBLE-BREASTED FLEECE BOMBER JACKET CHARCOAL,45.99,USD,sweaters,MAN,Winter,Viscose,Portugal
9211,208591,End-cap,No,clothing,Yes,935,HIGH-WAIST FAUX FUR JEWEL SWEATER BURGUNDY,32.95,USD,shoes,WOMAN,Winter,Wool Blend,Bangladesh
9212,208592,Front of Store,No,clothing,No,932,OVERSIZED FAUX SUEDE PATCH JACKET CHARCOAL,49.99,USD,jackets,WOMAN,Summer,Linen Blend,Bangladesh
9213,208593,Aisle,Yes,clothing,No,1665,BAGGY BELTED JEANS ECRU,30.99,USD,shoes,WOMAN,Winter,Wool Blend,China
9214,208594,Aisle,No,clothing,Yes,869,OVERSIZED ZIPPERED JACKET BLACK,19.95,USD,jackets,MAN,Autumn,Wool,Vietnam
9215,208595,End-cap,No,clothing,No,995,STRUCTURED LIGHTWEIGHT PUFFER JACKET IVORY,54.95,USD,jackets,WOMAN,Winter,Polyester,Bangladesh
9216,208596,Aisle,Yes,clothing,Yes,1709,SLIM HEART PRINT T-SHIRT SKY BLUE,18.99,USD,jackets,WOMAN,Summer,Linen,Spain
9217,208597,Aisle,No,clothing,Yes,863,WASHED TECHNICAL JACKET BURGUNDY,22.95,USD,jackets,WOMAN,Autumn,Polyester,Turkey
9218,208598,Aisle,No,clothing,Yes,1077,HIGH-WAIST WOOL BLEND FELT TEXTURE JACKET KHAKI,29.99,USD,jackets,WOMAN,Winter,Wool Blend,China
9219,208599,End-cap,No,clothing,Yes,1092,TEXTURED ABSTRACT PRINT KNIT T-SHIRT NAVY,33.95,USD,jeans,WOMAN,Summer,Linen,Cambodia
9220,208600,Front of Store,Yes,clothing,No,1462,RELAXED SUIT JACKET CHARCOAL,50.99,USD,jeans,WOMAN,Autumn,Cotton,Turkey
9221,208601,Front of Store,Yes,clothing,Yes,1409,STRUCTURED OVERSIZED CROPPED JACKET LIMITED EDITION BURGUNDY,22.99,USD,jackets,MAN,Winter,Polyester,China
9222,208602,Aisle,Yes,clothing,Yes,1705,UTILITY PRINTED DENIM OVERSHIRT STONE,25.95,USD,sweaters,WOMAN,Winter,Wool,Bangladesh
9223,208603,Front of Store,No,clothing,No,882,BELTED TEXTURED POCKET JACKET,59.99,USD,shoes,WOMAN,Autumn,Viscose,Bangladesh
9224,208604,Front of Store,Yes,clothing,Yes,1102,RIBBED 100% FEATHER FILL PUFFER JACKET TAUPE,99.99,USD,jackets,MAN,Autumn,Wool,Bangladesh
9225,208605,End-cap,No,clothing,No,964,RETRO SNEAKERS ECRU,25.99,USD,jackets,WOMAN,Spring,Linen,Portugal
9226,208606,Front of Store,Yes,clothing,No,1681,SATIN COTTON - LINEN BLEND JACKET WHITE,14.99,USD,jackets,WOMAN,Summer,Linen Blend,Morocco
9227,208607,Aisle,Yes,clothing,Yes,1446,HIGH-WAIST FAUX LEATHER BOXY FIT JACKET TAUPE,17.95,USD,sweaters,MAN,Summer,Cotton,Turkey
9228,208608,Aisle,Yes,clothing,Yes,1517,STRETCH POCKET OVERSHIRT BROWN,19.95,USD,jackets,MAN,Winter,Viscose,China
9229,208609,End-cap,Yes,clothing,Yes,1435,SLIM FAUX SUEDE PATCH JACKET BLACK,17.99,USD,t-shirts,WOMAN,Autumn,Polyester,Vietnam
9230,208610,Front of Store,Yes,clothing,Yes,1320,HOODED TECHNICAL JACKET SAND,24.99,USD,shoes,MAN,Spring,Viscose,Pakistan
9231,208611,Aisle,No,clothing,Yes,701,LINEN OVERSHIRT KHAKI,19.95,USD,shoes,MAN,Spring,Linen,India
9232,208612,Aisle,No,clothing,Yes,903,OVERSIZED STRIPED CROP KNIT SWEATER STONE,52.99,USD,shoes,WOMAN,Winter,Wool,India
9233,208613,End-cap,No,clothing,No,860,DENIM BOMBER JACKET IVORY,22.99,USD,jackets,WOMAN,Spring,Cotton,India
9234,208614,Aisle,No,clothing,No,1027,RIBBED KNIT T-SHIRT SKY BLUE,38.95,USD,jeans,WOMAN,Summer,Linen,Pakistan
9235,208615,Front of Store,No,clothing,Yes,732,TEXTURED SUEDE HIGH-TOPS,49.99,USD,sweaters,MAN,Spring,Linen,Morocco
9236,208616,End-cap,Yes,clothing,Yes,1495,HIGH-WAIST BAGGY FIT JEANS BEIGE,24.99,USD,jackets,WOMAN,Autumn,Wool,Cambodia
9237,208617,End-cap,No,clothing,No,781,TAILORED 100% WOOL SUIT JACKET OLIVE,89.99,USD,t-shirts,WOMAN,Winter,Wool Blend,Spain
9238,208618,Front of Store,Yes,clothing,Yes,1426,UTILITY HEART PRINT T-SHIRT SAND,13.99,USD,sweaters,WOMAN,Spring,Cotton,Portugal
9239,208619,Aisle,No,clothing,No,966,KNIT SUEDE RETRO SNEAKERS CHARCOAL,19.0,USD,jackets,WOMAN,Autumn,Polyester,India
9240,208620,Front of Store,Yes,clothing,Yes,1677,LINEN KNIT SWEATER WITH PEARLS NAVY,19.95,USD,t-shirts,MAN,Summer,Cotton,Morocco
9241,208621,End-cap,Yes,clothing,Yes,1469,CROPPED RETRO RUNNING SNEAKERS IVORY,19.95,USD,jackets,WOMAN,Winter,Wool,Brazil
9242,208622,End-cap,Yes,clothing,Yes,1482,RIBBED FAUX SHEARLING LINED SUEDE BOOTS GREY,22.99,USD,sweaters,MAN,Winter,Cotton,Bangladesh
9243,208623,Front of Store,Yes,clothing,No,1670,REGULAR COLORBLOCK KNIT CROP SWEATER CHARCOAL,39.95,USD,jackets,WOMAN,Winter,Wool,China
9244,208624,Aisle,No,clothing,No,812,DOUBLE-BREASTED EMBROIDERED PATCH JACKET ECRU #3,15.99,USD,shoes,MAN,Autumn,Viscose,China
9245,208625,Front of Store,Yes,clothing,No,1839,LINEN CONTRASTING PATCHES HOODED JACKET IVORY,40.99,USD,jackets,WOMAN,Summer,Linen,China
9246,208626,Front of Store,No,clothing,Yes,964,DOUBLE FACED JACKET STONE,73.0,USD,shoes,WOMAN,Winter,Wool Blend,Turkey
9247,208627,End-cap,No,clothing,No,831,TEXTURED PATCH BOMBER JACKET NAVY,15.99,USD,jackets,MAN,Autumn,Polyester,India
9248,208628,Front of Store,No,clothing,Yes,1003,HIGH-WAIST 100% FEATHER FILL PUFFER JACKET SAND,24.99,USD,jackets,WOMAN,Winter,Acrylic,Turkey
9249,208629,End-cap,No,clothing,No,952,PLEATED FOIL KNIT CROP SWEATER,15.99,USD,jackets,WOMAN,Autumn,Wool Blend,China
9250,208630,Aisle,No,clothing,No,828,TAILORED CHUNKY SNEAKERS BROWN,59.0,USD,t-shirts,WOMAN,Autumn,Cotton,China
9251,208631,End-cap,Yes,clothing,No,1620,KNIT VISCOSE BLEND KNIT T-SHIRT BLACK,19.99,USD,shoes,WOMAN,Summer,Linen,China
9252,208632,Aisle,No,clothing,Yes,918,RELAXED RETRO RUNNING SNEAKERS,25.95,USD,jackets,WOMAN,Autumn,Cotton,India
9253,208633,Front of Store,Yes,clothing,Yes,1564,TEXT T-SHIRT IVORY,35.95,USD,jackets,WOMAN,Summer,Cotton,Bangladesh
9254,208634,Aisle,No,clothing,No,857,PLEATED BAGGY FIT JEANS NAVY,35.99,USD,jackets,WOMAN,Autumn,Wool,Vietnam
9255,208635,End-cap,Yes,clothing,Yes,1295,UTILITY JEWEL KNIT SWEATER BURGUNDY,21.0,USD,jackets,WOMAN,Autumn,Wool,Cambodia
9256,208636,End-cap,Yes,clothing,Yes,1329,STRETCH TECHNICAL OVERSHIRT GREY,25.99,USD,t-shirts,WOMAN,Autumn,Wool Blend,Portugal
9257,208637,End-cap,No,clothing,Yes,696,PLEATED ALPACA BLEND OPEN KNIT SWEATER OLIVE,49.95,USD,jackets,MAN,Autumn,Wool,China
9258,208638,End-cap,No,clothing,No,916,QUILTED STRETCH SUIT JACKET SAND,17.99,USD,jackets,WOMAN,Winter,Viscose,China
9259,208639,Aisle,Yes,clothing,Yes,1478,REGULAR CONTRAST JACQUARD JACKET WHITE,21.0,USD,jackets,WOMAN,Autumn,Wool,India
9260,208640,Aisle,No,clothing,No,955,QUILTED BASIC SLIM FIT T-SHIRT TAUPE,15.0,USD,jackets,WOMAN,Spring,Linen,Turkey
9261,208641,Aisle,No,clothing,No,859,SLIM FLEECE OVERSHIRT BEIGE,64.99,USD,jackets,MAN,Winter,Cotton,Cambodia
